2021-09-06,9.900000,9.900000,9.700000,9.710000,9.710000,166449
2021-09-07,9.760000,9.798000,9.348000,9.390000,9.390000,269918
2021-09-08,9.436000,9.646000,9.372000,9.510000,9.510000,139594
2021-09-09,9.520000,9.588000,9.350000,9.370000,9.370000,122772
2021-09-10,9.450000,9.650000,9.350000,9.640000,9.640000,178251
2021-09-13,9.698000,9.784000,9.500000,9.598000,9.598000,142069
2021-09-14,9.550000,9.710000,9.480000,9.630000,9.630000,197406
2021-09-15,9.628000,9.700000,9.600000,9.690000,9.690000,141952
2021-09-16,9.702000,10.115000,9.640000,9.690000,9.690000,1042377
2021-09-17,9.750000,9.880000,9.630000,9.650000,9.650000,285831
2021-09-20,9.720000,9.746000,9.370000,9.450000,9.450000,327170
2021-09-21,9.500000,9.700000,9.480000,9.520000,9.520000,112593
2021-09-22,9.600000,9.640000,9.552000,9.570000,9.570000,60693
2021-09-23,9.700000,9.888000,9.510000,9.556000,9.556000,224190
2021-09-24,9.600000,9.676000,9.450000,9.550000,9.550000,141484
2021-09-27,9.688000,9.688000,9.420000,9.480000,9.480000,88470
2021-09-28,9.480000,9.600000,9.400000,9.490000,9.490000,130449
2021-09-29,9.430000,9.590000,9.390000,9.562000,9.562000,133068
2021-09-30,9.472000,10.295000,9.460000,9.830000,9.830000,1084223
2021-10-01,9.988000,10.385000,9.760000,9.902000,9.902000,681285
2021-10-04,9.902000,9.904000,9.530000,9.550000,9.550000,277499
2021-10-05,9.552000,9.760000,9.520000,9.560000,9.560000,145965
2021-10-06,9.560000,9.680000,9.368000,9.400000,9.400000,294748
2021-10-07,9.420000,9.570000,9.398000,9.510000,9.510000,146231
2021-10-08,9.530000,9.900000,9.460000,9.878000,9.878000,430536
2021-10-11,9.882000,10.360000,9.650000,10.130000,10.130000,707315
2021-10-12,10.130000,10.135000,9.640000,9.788000,9.788000,357838
2021-10-13,9.800000,9.926000,9.700000,9.758000,9.758000,127535
2021-10-14,9.760000,9.800000,9.700000,9.700000,9.700000,229033
2021-10-15,9.700000,9.810000,9.500000,9.550000,9.550000,197222
2021-10-18,9.600000,9.602000,9.400000,9.430000,9.430000,316339
2021-10-19,9.450000,9.550000,9.350000,9.350000,9.350000,164226
2021-10-20,9.350000,9.440000,9.170000,9.350000,9.350000,225606
2021-10-21,9.202000,9.390000,8.820000,9.080000,9.080000,288275
2021-10-22,9.000000,9.420000,8.940000,9.318000,9.318000,175466
